year,age1,age2,age3,age4,age5,age6,age7,age8,age9,age10,age11,age12,age13,age14,age15
1971,0.09,0.076,0.136,0.19,0.239,0.406,0.472,0.389,0.346,0.723,0.426,0.637,0.835,0.417,0.713
1972,0.09,0.113,0.157,0.222,0.298,0.351,0.352,0.593,0.417,0.556,0.374,0.638,0.699,0.609,0.65
1973,0.09,0.113,0.142,0.203,0.263,0.334,0.322,0.4,0.539,0.473,0.555,0.636,0.728,0.638,0.649
1974,0.09,0.113,0.159,0.221,0.305,0.45,0.448,0.464,0.624,0.54,0.624,0.634,0.506,0.626,0.996
1975,0.09,0.113,0.141,0.215,0.295,0.353,0.593,0.423,0.465,0.65,0.551,0.791,0.768,0.394,0.842
1976,0.09,0.113,0.16,0.21,0.269,0.354,0.432,0.462,0.425,0.483,0.324,0.497,0.651,0.883,0.884
1977,0.09,0.145,0.174,0.236,0.366,0.392,0.454,0.505,0.907,0.641,0.601,0.562,1.096,0.692,0.757
1978,0.09,0.113,0.167,0.257,0.36,0.413,0.521,0.508,0.56,0.76,0.716,0.929,0.486,0.518,0.93
1979,0.09,0.113,0.163,0.255,0.392,0.437,0.485,0.595,0.657,0.696,0.883,0.598,0.438,0.854,0.684
1980,0.09,0.113,0.157,0.238,0.354,0.394,0.622,0.556,0.704,0.72,0.722,0.677,0.642,0.734,0.929
1981,0.09,0.113,0.159,0.232,0.306,0.385,0.462,0.551,0.737,0.708,0.569,0.611,0.603,0.824,0.727
1982,0.09,0.113,0.164,0.255,0.356,0.487,0.543,0.61,0.766,0.743,0.71,0.845,0.496,1.005,0.997
1983,0.09,0.113,0.175,0.262,0.37,0.488,0.633,0.606,0.464,0.784,0.895,0.741,0.867,0.854,0.819
1984,0.09,0.118,0.173,0.274,0.429,0.517,0.641,0.613,0.836,0.531,0.896,0.488,0.964,0.797,1.58
1985,0.09,0.113,0.175,0.268,0.472,0.433,0.462,0.48,0.944,0.706,0.887,0.655,1.011,0.942,0.865
1986,0.09,0.113,0.18,0.273,0.398,0.462,0.546,0.636,0.89,0.949,0.68,0.807,0.835,1.065,0.827
1987,0.09,0.113,0.153,0.242,0.361,0.473,0.468,0.587,0.82,0.673,0.769,1.064,1.07,0.595,0.827
1988,0.09,0.113,0.158,0.233,0.363,0.466,0.687,0.687,0.676,0.974,0.421,0.956,0.653,0.854,0.937
1989,0.09,0.113,0.152,0.227,0.308,0.465,0.546,0.526,0.542,0.657,0.888,0.618,0.802,0.441,1.066
1990,0.09,0.113,0.164,0.247,0.369,0.476,0.523,0.753,0.847,0.91,0.988,0.807,0.835,0.854,1.105
1991,0.09,0.113,0.179,0.23,0.356,0.536,0.376,0.859,0.735,0.732,0.885,0.912,0.949,0.854,0.343
1992,0.09,0.113,0.184,0.265,0.388,0.498,0.751,0.754,0.475,0.928,0.922,0.807,0.835,0.854,0.865
1993,0.09,0.148,0.196,0.267,0.392,0.47,0.492,0.576,0.636,0.701,0.707,0.713,0.627,0.753,0.798
1994,0.09,0.113,0.135,0.227,0.329,0.43,0.521,0.599,0.661,0.71,0.748,0.776,0.797,0.809,0.809
1995,0.09,0.113,0.143,0.233,0.335,0.441,0.54,0.629,0.705,0.768,0.819,0.852,0.89,0.921,0.943
1996,0.09,0.104,0.186,0.284,0.387,0.486,0.573,0.647,0.708,0.755,0.792,0.823,0.841,0.857,0.864
1997,0.09,0.113,0.178,0.276,0.386,0.495,0.598,0.689,0.766,0.829,0.877,0.922,0.952,0.982,0.996
1998,0.09,0.113,0.195,0.282,0.371,0.454,0.529,0.593,0.644,0.686,0.719,0.749,0.764,0.779,0.8
1999,0.09,0.11,0.204,0.317,0.433,0.541,0.635,0.712,0.772,0.818,0.852,0.884,0.897,0.908,0.91
2000,0.09,0.062,0.169,0.306,0.434,0.534,0.603,0.648,0.677,0.694,0.704,0.71,0.714,0.716,0.718
2001,0.09,0.113,0.187,0.312,0.434,0.538,0.619,0.68,0.725,0.756,0.778,0.796,0.806,0.805,0.799
2002,0.09,0.113,0.189,0.289,0.403,0.512,0.609,0.691,0.757,0.809,0.849,0.879,0.901,0.917,0.929
2003,0.09,0.158,0.205,0.258,0.317,0.381,0.449,0.521,0.594,0.669,0.743,0.816,0.888,0.958,1.025
2004,0.09,0.116,0.176,0.248,0.329,0.415,0.502,0.587,0.667,0.742,0.809,0.869,0.921,0.967,1.006
2005,0.09,0.149,0.213,0.275,0.337,0.399,0.459,0.52,0.579,0.638,0.697,0.754,0.812,0.868,0.924
2006,0.09,0.143,0.188,0.235,0.284,0.334,0.386,0.441,0.496,0.554,0.614,0.675,0.738,0.803,0.87
2007,0.09,0.117,0.177,0.236,0.294,0.35,0.406,0.46,0.513,0.565,0.615,0.665,0.713,0.76,0.806
2008,0.108,0.141,0.176,0.232,0.274,0.261,0.389,0.542,0.526,0.428,0.62,0.532,0.452,0.563,0.786
2009,0.115,0.151,0.19,0.223,0.287,0.349,0.357,0.437,0.501,0.539,0.557,0.581,0.641,0.609,0.791
2010,0.112,0.143,0.183,0.226,0.28,0.333,0.399,0.41,0.495,0.502,0.551,0.604,0.631,0.657,0.743
2011,0.13,0.143,0.172,0.204,0.25,0.331,0.381,0.425,0.438,0.55,0.622,0.613,0.557,0.684,0.799
2012,0.086,0.151,0.186,0.213,0.249,0.297,0.347,0.398,0.428,0.492,0.521,0.666,0.626,0.52,0.67
2013,0.107,0.14,0.182,0.232,0.265,0.305,0.337,0.403,0.394,0.475,0.536,0.529,0.61,0.529,0.642
2014,0.049,0.146,0.193,0.237,0.304,0.335,0.377,0.412,0.502,0.481,0.602,0.59,0.647,0.703,0.816
2015,0.113,0.109,0.184,0.23,0.295,0.359,0.417,0.468,0.459,0.493,0.513,0.658,0.589,0.673,0.661
2016,0.11,0.158,0.186,0.229,0.273,0.336,0.403,0.439,0.496,0.487,0.501,0.544,0.635,0.621,0.692
2017,0.079,0.153,0.201,0.236,0.291,0.322,0.373,0.483,0.451,0.467,0.439,0.623,0.674,0.57,0.668
